STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       5404;2022050800;    3;  11.1; 100.0;eor
       5404;2022050801;    3;  10.9; 100.0;eor
       5404;2022050802;    3;  11.1; 100.0;eor
       5404;2022050803;    3;  10.7; 100.0;eor
       5404;2022050804;    3;  10.9; 100.0;eor
       5404;2022050805;    3;  11.5; 100.0;eor
       5404;2022050806;    3;  12.3;  96.0;eor
       5404;2022050807;    3;  13.0;  91.0;eor
       5404;2022050808;    3;  12.5;  91.0;eor
       5404;2022050809;    3;  13.9;  86.0;eor
       5404;2022050810;    3;  13.8;  87.0;eor
       5404;2022050811;    3;  14.5;  82.0;eor
       5404;2022050812;    3;  14.6;  79.0;eor
       5404;2022050813;    3;  15.6;  76.0;eor
       5404;2022050814;    3;  15.4;  75.0;eor
       5404;2022050815;    3;  15.5;  77.0;eor
       5404;2022050816;    3;  15.7;  76.0;eor
       5404;2022050817;    3;  16.1;  71.0;eor
       5404;2022050818;    3;  15.0;  78.0;eor
       5404;2022050819;    3;  13.1;  91.0;eor
       5404;2022050820;    3;  12.2;  94.0;eor
       5404;2022050821;    3;  10.7;  95.0;eor
       5404;2022050822;    3;   9.6; 100.0;eor
       5404;2022050823;    3;  10.7;  93.0;eor
       5404;2022050900;    3;  10.5;  92.0;eor
       5404;2022050901;    3;   9.2;  97.0;eor
       5404;2022050902;    3;   9.8;  97.0;eor
       5404;2022050903;    3;  10.5;  93.0;eor
       5404;2022050904;    3;  10.2;  95.0;eor
       5404;2022050905;    3;  10.9;  93.0;eor
       5404;2022050906;    3;  13.3;  83.0;eor
       5404;2022050907;    3;  14.6;  78.0;eor
       5404;2022050908;    3;  15.9;  76.0;eor
       5404;2022050909;    3;  17.2;  73.0;eor
       5404;2022050910;    3;  17.9;  68.0;eor
       5404;2022050911;    3;  19.0;  63.0;eor
       5404;2022050912;    3;  19.6;  59.0;eor
       5404;2022050913;    3;  19.8;  55.0;eor
       5404;2022050914;    3;  20.2;  51.0;eor
       5404;2022050915;    3;  20.4;  53.0;eor
       5404;2022050916;    3;  19.8;  56.0;eor
       5404;2022050917;    3;  19.2;  56.0;eor
       5404;2022050918;    3;  18.3;  61.0;eor
       5404;2022050919;    3;  14.4;  81.0;eor
       5404;2022050920;    3;  12.9;  85.0;eor
       5404;2022050921;    3;  10.6;  91.0;eor
       5404;2022050922;    3;  10.1;  93.0;eor
       5404;2022050923;    3;  10.4;  89.0;eor
       5404;2022051000;    3;   9.3;  93.0;eor
       5404;2022051001;    3;   9.5;  96.0;eor
       5404;2022051002;    3;   8.6; 100.0;eor
       5404;2022051003;    3;   7.9; 100.0;eor
       5404;2022051004;    3;   7.1; 100.0;eor
       5404;2022051005;    3;   8.8;  96.0;eor
       5404;2022051006;    3;  11.9;  88.0;eor
       5404;2022051007;    3;  14.3;  81.0;eor
       5404;2022051008;    3;  16.8;  76.0;eor
       5404;2022051009;    3;  19.2;  63.0;eor
       5404;2022051010;    3;  19.9;  60.0;eor
       5404;2022051011;    3;  21.3;  53.0;eor
       5404;2022051012;    3;  22.1;  46.0;eor
       5404;2022051013;    3;  22.7;  41.0;eor
       5404;2022051014;    3;  23.3;  41.0;eor
       5404;2022051015;    3;  23.0;  39.0;eor
       5404;2022051016;    3;  22.8;  38.0;eor
       5404;2022051017;    3;  21.3;  47.0;eor
       5404;2022051018;    3;  18.9;  65.0;eor
       5404;2022051019;    3;  16.3;  69.0;eor
       5404;2022051020;    3;  14.8;  75.0;eor
       5404;2022051021;    3;  13.5;  86.0;eor
       5404;2022051022;    3;  13.1;  89.0;eor
       5404;2022051023;    3;  12.7;  86.0;eor
       5404;2022051100;    3;  12.1;  89.0;eor
       5404;2022051101;    3;  11.4;  91.0;eor
       5404;2022051102;    3;  11.1;  93.0;eor
       5404;2022051103;    3;  10.8;  92.0;eor
       5404;2022051104;    3;  11.2;  91.0;eor
       5404;2022051105;    3;  12.5;  85.0;eor
       5404;2022051106;    3;  15.2;  73.0;eor
       5404;2022051107;    3;  17.5;  69.0;eor
       5404;2022051108;    3;  19.9;  64.0;eor
       5404;2022051109;    3;  21.4;  55.0;eor
       5404;2022051110;    3;  22.7;  55.0;eor
       5404;2022051111;    3;  23.4;  52.0;eor
       5404;2022051112;    3;  24.2;  44.0;eor
       5404;2022051113;    3;  24.3;  42.0;eor
       5404;2022051114;    3;  25.2;  40.0;eor
       5404;2022051115;    3;  25.2;  38.0;eor
       5404;2022051116;    3;  25.3;  33.0;eor
       5404;2022051117;    3;  24.5;  35.0;eor
       5404;2022051118;    3;  23.0;  39.0;eor
       5404;2022051119;    3;  18.2;  56.0;eor
       5404;2022051120;    3;  16.1;  64.0;eor
       5404;2022051121;    3;  15.7;  65.0;eor
       5404;2022051122;    3;  15.9;  64.0;eor
       5404;2022051123;    3;  15.2;  70.0;eor
       5404;2022051200;    3;  17.3;  64.0;eor
       5404;2022051201;    3;  16.3;  67.0;eor
       5404;2022051202;    3;  15.0;  73.0;eor
       5404;2022051203;    3;  16.3;  66.0;eor
       5404;2022051204;    3;  16.6;  65.0;eor
       5404;2022051205;    3;  17.3;  63.0;eor
       5404;2022051206;    3;  17.9;  64.0;eor
       5404;2022051207;    3;  19.2;  59.0;eor
       5404;2022051208;    3;  20.3;  54.0;eor
       5404;2022051209;    3;  21.9;  51.0;eor
       5404;2022051210;    3;  23.0;  52.0;eor
       5404;2022051211;    3;  23.6;  51.0;eor
       5404;2022051212;    3;  23.4;  47.0;eor
       5404;2022051213;    3;  23.6;  47.0;eor
       5404;2022051214;    3;  24.8;  46.0;eor
       5404;2022051215;    3;  24.4;  45.0;eor
       5404;2022051216;    3;  25.1;  46.0;eor
       5404;2022051217;    3;  23.9;  48.0;eor
       5404;2022051218;    3;  21.4;  60.0;eor
       5404;2022051219;    3;  19.1;  71.0;eor
       5404;2022051220;    3;  17.3;  78.0;eor
       5404;2022051221;    3;  15.1;  94.0;eor
       5404;2022051222;    3;  14.7;  98.0;eor
       5404;2022051223;    3;  15.1;  97.0;eor
       5404;2022051300;    3;  15.5;  96.0;eor
       5404;2022051301;    3;  15.4;  97.0;eor
       5404;2022051302;    3;  15.3;  97.0;eor
       5404;2022051303;    3;  15.3;  96.0;eor
       5404;2022051304;    3;  15.1;  94.0;eor
       5404;2022051305;    3;  14.8;  96.0;eor
       5404;2022051306;    3;  14.7;  96.0;eor
       5404;2022051307;    3;  15.3;  94.0;eor
       5404;2022051308;    3;  16.6;  91.0;eor
       5404;2022051309;    3;  16.6;  88.0;eor
       5404;2022051310;    3;  15.8;  96.0;eor
       5404;2022051311;    3;  16.1;  91.0;eor
       5404;2022051312;    3;  16.2;  94.0;eor
       5404;2022051313;    3;  18.1;  82.0;eor
       5404;2022051314;    3;  19.3;  74.0;eor
       5404;2022051315;    3;  19.1;  70.0;eor
       5404;2022051316;    3;  18.7;  72.0;eor
       5404;2022051317;    3;  19.1;  69.0;eor
       5404;2022051318;    3;  18.2;  69.0;eor
       5404;2022051319;    3;  14.3;  85.0;eor
       5404;2022051320;    3;  12.3;  93.0;eor
       5404;2022051321;    3;  11.4;  99.0;eor
       5404;2022051322;    3;  10.3; 100.0;eor
       5404;2022051323;    3;   9.4; 100.0;eor
       5404;2022051400;    3;   9.4;  96.0;eor
       5404;2022051401;    3;   8.9;  96.0;eor
       5404;2022051402;    3;   7.1;  99.0;eor
       5404;2022051403;    3;   7.0; 100.0;eor
