STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       5404;2022032012:20;    1;   93.0;   43.0;  254.0;  60;    48.89;2022032013:00;eor
       5404;2022032013:20;    1;   94.0;   49.0;  231.0;  60;    52.21;2022032014:00;eor
       5404;2022032014:20;    1;   94.0;   47.0;  192.0;  60;    58.24;2022032015:00;eor
       5404;2022032015:20;    1;   95.0;   47.0;  142.0;  60;    66.17;2022032016:00;eor
       5404;2022032016:20;    1;   96.0;   49.0;   92.0;  60;    75.27;2022032017:00;eor
       5404;2022032017:20;    1;   96.0;   19.0;   25.0;  48;    85.01;2022032018:00;eor
       5404;2022032018:20;    1;   92.0;    0.0;    0.0;   0;    94.94;2022032019:00;eor
       5404;2022032019:20;    1;   94.0;    0.0;    0.0;   0;   104.67;2022032020:00;eor
       5404;2022032020:20;    1;   92.0;    0.0;    0.0;   0;   113.78;2022032021:00;eor
       5404;2022032021:20;    1;   90.0;    0.0;    0.0;   0;   121.70;2022032022:00;eor
       5404;2022032022:20;    1;   91.0;    0.0;    0.0;   0;   127.73;2022032023:00;eor
       5404;2022032023:20;    1;   88.0;    0.0;    0.0;   0;   131.04;2022032100:00;eor
       5404;2022032100:20;    1;   86.0;    0.0;    0.0;   0;   131.02;2022032101:00;eor
       5404;2022032101:20;    1;   84.0;    0.0;    0.0;   0;   127.68;2022032102:00;eor
       5404;2022032102:20;    1;   82.0;    0.0;    0.0;   0;   121.63;2022032103:00;eor
       5404;2022032103:20;    1;   81.0;    0.0;    0.0;   0;   113.68;2022032104:00;eor
       5404;2022032104:20;    1;   81.0;    0.0;    0.0;   0;   104.56;2022032105:00;eor
       5404;2022032105:20;    1;   81.0;    1.0;    1.0;   0;    94.81;2022032106:00;eor
       5404;2022032106:20;    1;   83.0;   18.0;   23.0;  19;    84.85;2022032107:00;eor
       5404;2022032107:20;    1;   84.0;   44.0;   77.0;  60;    75.08;2022032108:00;eor
       5404;2022032108:20;    1;   84.0;   53.0;  150.0;  60;    65.94;2022032109:00;eor
       5404;2022032109:20;    1;   84.0;   54.0;  194.0;  60;    57.96;2022032110:00;eor
       5404;2022032110:20;    1;   86.0;   50.0;  238.0;  60;    51.88;2022032111:00;eor
       5404;2022032111:20;    1;   87.0;   49.0;  260.0;  60;    48.52;2022032112:00;eor
       5404;2022032112:20;    1;   89.0;   47.0;  260.0;  60;    48.50;2022032113:00;eor
       5404;2022032113:20;    1;   91.0;   44.0;  239.0;  60;    51.83;2022032114:00;eor
       5404;2022032114:20;    1;   92.0;   41.0;  201.0;  60;    57.89;2022032115:00;eor
       5404;2022032115:20;    1;   91.0;   34.0;  147.0;  60;    65.85;2022032116:00;eor
       5404;2022032116:20;    1;   91.0;   24.0;   81.0;  60;    74.97;2022032117:00;eor
       5404;2022032117:20;    1;   92.0;   10.0;   19.0;  51;    84.71;2022032118:00;eor
       5404;2022032118:20;    1;   92.0;    0.0;    0.0;   0;    94.64;2022032119:00;eor
       5404;2022032119:20;    1;   91.0;    0.0;    0.0;   0;   104.37;2022032120:00;eor
       5404;2022032120:20;    1;   90.0;    0.0;    0.0;   0;   113.45;2022032121:00;eor
       5404;2022032121:20;    1;   89.0;    0.0;    0.0;   0;   121.35;2022032122:00;eor
       5404;2022032122:20;    1;   88.0;    0.0;    0.0;   0;   127.36;2022032123:00;eor
       5404;2022032123:20;    1;   87.0;    0.0;    0.0;   0;   130.65;2022032200:00;eor
       5404;2022032200:20;    1;   86.0;    0.0;    0.0;   0;   130.63;2022032201:00;eor
       5404;2022032201:20;    1;   84.0;    0.0;    0.0;   0;   127.31;2022032202:00;eor
       5404;2022032202:20;    1;   83.0;    0.0;    0.0;   0;   121.28;2022032203:00;eor
       5404;2022032203:20;    1;   82.0;    0.0;    0.0;   0;   113.36;2022032204:00;eor
       5404;2022032204:20;    1;   82.0;    0.0;    0.0;   0;   104.25;2022032205:00;eor
       5404;2022032205:20;    1;   80.0;    1.0;    1.0;   0;    94.51;2022032206:00;eor
       5404;2022032206:20;    1;   79.0;    9.0;   26.0;  50;    84.55;2022032207:00;eor
       5404;2022032207:20;    1;   80.0;   17.0;   91.0;  60;    74.78;2022032208:00;eor
       5404;2022032208:20;    1;   81.0;   21.0;  156.0;  60;    65.62;2022032209:00;eor
       5404;2022032209:20;    1;   83.0;   23.0;  211.0;  60;    57.62;2022032210:00;eor
       5404;2022032210:20;    1;   86.0;   25.0;  250.0;  60;    51.50;2022032211:00;eor
       5404;2022032211:20;    1;   88.0;   26.0;  270.0;  60;    48.12;2022032212:00;eor
       5404;2022032212:20;    1;   91.0;   27.0;  269.0;  60;    48.11;2022032213:00;eor
       5404;2022032213:20;    1;   93.0;   27.0;  246.0;  60;    51.46;2022032214:00;eor
       5404;2022032214:20;    1;   93.0;   26.0;  208.0;  60;    57.54;2022032215:00;eor
       5404;2022032215:20;    1;   94.0;   22.0;  154.0;  60;    65.52;2022032216:00;eor
       5404;2022032216:20;    1;   94.0;   18.0;   90.0;  60;    74.66;2022032217:00;eor
       5404;2022032217:20;    1;   93.0;    9.0;   26.0;  60;    84.42;2022032218:00;eor
       5404;2022032218:19;    1;   92.0;    0.0;    1.0;   7;    94.35;2022032219:00;eor
       5404;2022032219:19;    1;   91.0;    0.0;    0.0;   0;   104.06;2022032220:00;eor
       5404;2022032220:19;    1;   91.0;    0.0;    0.0;   0;   113.13;2022032221:00;eor
       5404;2022032221:19;    1;   91.0;    0.0;    0.0;   0;   121.01;2022032222:00;eor
       5404;2022032222:19;    1;   90.0;    0.0;    0.0;   0;   126.98;2022032223:00;eor
       5404;2022032223:19;    1;   89.0;    0.0;    0.0;   0;   130.26;2022032300:00;eor
       5404;2022032300:19;    1;   87.0;    0.0;    0.0;   0;   130.24;2022032301:00;eor
       5404;2022032301:19;    1;   86.0;    0.0;    0.0;   0;   126.94;2022032302:00;eor
       5404;2022032302:19;    1;   86.0;    0.0;    0.0;   0;   120.93;2022032303:00;eor
       5404;2022032303:19;    1;   84.0;    0.0;    0.0;   0;   113.04;2022032304:00;eor
       5404;2022032304:19;    1;   84.0;    0.0;    0.0;   0;   103.95;2022032305:00;eor
       5404;2022032305:19;    1;   83.0;    1.0;    1.0;   0;    94.21;2022032306:00;eor
       5404;2022032306:19;    1;   82.0;   10.0;   27.0;  51;    84.26;2022032307:00;eor
       5404;2022032307:19;    1;   83.0;   18.0;   91.0;  60;    74.48;2022032308:00;eor
       5404;2022032308:19;    1;   86.0;   23.0;  154.0;  60;    65.30;2022032309:00;eor
       5404;2022032309:19;    1;   88.0;   25.0;  209.0;  60;    57.27;2022032310:00;eor
       5404;2022032310:19;    1;   91.0;   28.0;  247.0;  60;    51.13;2022032311:00;eor
       5404;2022032311:19;    1;   94.0;   29.0;  267.0;  60;    47.73;2022032312:00;eor
       5404;2022032312:19;    1;   97.0;   29.0;  266.0;  60;    47.72;2022032313:00;eor
       5404;2022032313:19;    1;   -999;   30.0;  244.0;  60;    51.08;2022032314:00;eor
       5404;2022032314:19;    1;  100.0;   29.0;  203.0;  60;    57.20;2022032315:00;eor
       5404;2022032315:19;    1;   98.0;   23.0;  154.0;  60;    65.20;2022032316:00;eor
       5404;2022032316:19;    1;   98.0;   19.0;   89.0;  60;    74.36;2022032317:00;eor
       5404;2022032317:19;    1;   97.0;    9.0;   26.0;  60;    84.12;2022032318:00;eor
       5404;2022032318:19;    1;   94.0;    0.0;    1.0;   7;    94.05;2022032319:00;eor
       5404;2022032319:19;    1;   93.0;    0.0;    0.0;   0;   103.76;2022032320:00;eor
       5404;2022032320:19;    1;   92.0;    0.0;    0.0;   0;   112.81;2022032321:00;eor
       5404;2022032321:19;    1;   91.0;    0.0;    0.0;   0;   120.66;2022032322:00;eor
       5404;2022032322:19;    1;   90.0;    0.0;    0.0;   0;   126.61;2022032323:00;eor
       5404;2022032323:19;    1;   88.0;    0.0;    0.0;   0;   129.86;2022032400:00;eor
       5404;2022032400:19;    1;   89.0;    0.0;    0.0;   0;   129.85;2022032401:00;eor
       5404;2022032401:19;    1;   88.0;    0.0;    0.0;   0;   126.56;2022032402:00;eor
       5404;2022032402:19;    1;   88.0;    0.0;    0.0;   0;   120.59;2022032403:00;eor
       5404;2022032403:19;    1;   87.0;    0.0;    0.0;   0;   112.71;2022032404:00;eor
       5404;2022032404:19;    1;   87.0;    0.0;    0.0;   0;   103.64;2022032405:00;eor
       5404;2022032405:19;    1;   86.0;    1.0;    1.0;   0;    93.92;2022032406:00;eor
       5404;2022032406:19;    1;   86.0;   10.0;   27.0;  48;    83.96;2022032407:00;eor
       5404;2022032407:19;    1;   87.0;   19.0;   90.0;  60;    74.17;2022032408:00;eor
       5404;2022032408:19;    1;   90.0;   24.0;  153.0;  60;    64.98;2022032409:00;eor
       5404;2022032409:19;    1;   93.0;   29.0;  206.0;  60;    56.93;2022032410:00;eor
       5404;2022032410:19;    1;   97.0;   31.0;  245.0;  60;    50.76;2022032411:00;eor
       5404;2022032411:19;    1;   -999;   33.0;  266.0;  60;    47.34;2022032412:00;eor
       5404;2022032412:19;    1;  100.0;   33.0;  266.0;  60;    47.33;2022032413:00;eor
       5404;2022032413:19;    1;  101.0;   34.0;  245.0;  60;    50.71;2022032414:00;eor
       5404;2022032414:19;    1;  101.0;   31.0;  206.0;  60;    56.85;2022032415:00;eor
       5404;2022032415:19;    1;  100.0;   27.0;  154.0;  60;    64.88;2022032416:00;eor
       5404;2022032416:19;    1;  100.0;   22.0;   90.0;  60;    74.06;2022032417:00;eor
       5404;2022032417:19;    1;   -999;   11.0;   27.0;  60;    83.82;2022032418:00;eor
       5404;2022032418:19;    1;   97.0;    0.0;    1.0;   7;    93.76;2022032419:00;eor
       5404;2022032419:19;    1;   96.0;    0.0;    0.0;   0;   103.45;2022032420:00;eor
       5404;2022032420:19;    1;   95.0;    0.0;    0.0;   0;   112.48;2022032421:00;eor
       5404;2022032421:19;    1;   94.0;    0.0;    0.0;   0;   120.31;2022032422:00;eor
       5404;2022032422:19;    1;   95.0;    0.0;    0.0;   0;   126.24;2022032423:00;eor
       5404;2022032423:19;    1;   95.0;    0.0;    0.0;   0;   129.47;2022032500:00;eor
       5404;2022032500:19;    1;   93.0;    0.0;    0.0;   0;   129.46;2022032501:00;eor
       5404;2022032501:19;    1;   92.0;    0.0;    0.0;   0;   126.19;2022032502:00;eor
       5404;2022032502:19;    1;   91.0;    0.0;    0.0;   0;   120.24;2022032503:00;eor
       5404;2022032503:19;    1;   90.0;    0.0;    0.0;   0;   112.39;2022032504:00;eor
       5404;2022032504:19;    1;   90.0;    0.0;    0.0;   0;   103.34;2022032505:00;eor
       5404;2022032505:19;    1;   89.0;    1.0;    1.0;   0;    93.62;2022032506:00;eor
       5404;2022032506:19;    1;   88.0;   14.0;   27.0;  43;    83.67;2022032507:00;eor
       5404;2022032507:19;    1;   89.0;   27.0;   86.0;  60;    73.87;2022032508:00;eor
       5404;2022032508:19;    1;   91.0;   35.0;  150.0;  60;    64.66;2022032509:00;eor
       5404;2022032509:19;    1;   94.0;   40.0;  203.0;  60;    56.58;2022032510:00;eor
       5404;2022032510:19;    1;   96.0;   44.0;  243.0;  60;    50.39;2022032511:00;eor
       5404;2022032511:19;    1;   98.0;   47.0;  262.0;  60;    46.95;2022032512:00;eor
       5404;2022032512:19;    1;  100.0;   47.0;  262.0;  60;    46.93;2022032513:00;eor
       5404;2022032513:19;    1;  101.0;   46.0;  242.0;  60;    50.34;2022032514:00;eor
       5404;2022032514:19;    1;  101.0;   44.0;  201.0;  60;    56.51;2022032515:00;eor
       5404;2022032515:19;    1;  101.0;   39.0;  147.0;  60;    64.56;2022032516:00;eor
       5404;2022032516:19;    1;  101.0;   30.0;   87.0;  60;    73.75;2022032517:00;eor
       5404;2022032517:19;    1;  100.0;   15.0;   27.0;  57;    83.53;2022032518:00;eor
       5404;2022032518:19;    1;   -999;    1.0;    1.0;   1;    93.46;2022032519:00;eor
       5404;2022032519:19;    1;   97.0;    0.0;    0.0;   0;   103.15;2022032520:00;eor
       5404;2022032520:19;    1;   96.0;    0.0;    0.0;   0;   112.16;2022032521:00;eor
       5404;2022032521:19;    1;   96.0;    0.0;    0.0;   0;   119.96;2022032522:00;eor
       5404;2022032522:19;    1;   95.0;    0.0;    0.0;   0;   125.86;2022032523:00;eor
       5404;2022032523:19;    1;   95.0;    0.0;    0.0;   0;   129.08;2022032600:00;eor
       5404;2022032600:19;    1;   94.0;    0.0;    0.0;   0;   129.07;2022032601:00;eor
       5404;2022032601:19;    1;   93.0;    0.0;    0.0;   0;   125.82;2022032602:00;eor
       5404;2022032602:18;    1;   92.0;    0.0;    0.0;   0;   119.89;2022032603:00;eor
       5404;2022032603:18;    1;   92.0;    0.0;    0.0;   0;   112.07;2022032604:00;eor
       5404;2022032604:18;    1;   90.0;    0.0;    0.0;   0;   103.03;2022032605:00;eor
       5404;2022032605:18;    1;   89.0;    1.0;    1.0;   0;    93.33;2022032606:00;eor
       5404;2022032606:18;    1;   89.0;   15.0;   27.0;  36;    83.37;2022032607:00;eor
       5404;2022032607:18;    1;   90.0;   30.0;   88.0;  60;    73.57;2022032608:00;eor
       5404;2022032608:18;    1;   92.0;   38.0;  153.0;  60;    64.34;2022032609:00;eor
       5404;2022032609:18;    1;   93.0;   44.0;  207.0;  60;    56.24;2022032610:00;eor
       5404;2022032610:18;    1;   96.0;   48.0;  246.0;  60;    50.02;2022032611:00;eor
       5404;2022032611:18;    1;   98.0;   47.0;  268.0;  60;    46.56;2022032612:00;eor
       5404;2022032612:18;    1;   -999;   48.0;  267.0;  60;    46.55;2022032613:00;eor
       5404;2022032613:18;    1;  100.0;   47.0;  245.0;  60;    49.97;2022032614:00;eor
       5404;2022032614:18;    1;   -999;   42.0;  208.0;  60;    56.16;2022032615:00;eor
       5404;2022032615:18;    1;   98.0;   34.0;  158.0;  60;    64.24;2022032616:00;eor
       5404;2022032616:18;    1;   98.0;   28.0;   93.0;  60;    73.45;2022032617:00;eor
       5404;2022032617:18;    1;   97.0;   14.0;   30.0;  60;    83.24;2022032618:00;eor
       5404;2022032618:18;    1;   95.0;    1.0;    1.0;   3;    93.16;2022032619:00;eor
       5404;2022032619:18;    1;   92.0;    0.0;    0.0;   0;   102.84;2022032620:00;eor
       5404;2022032620:18;    1;   93.0;    0.0;    0.0;   0;   111.84;2022032621:00;eor
       5404;2022032621:18;    1;   93.0;    0.0;    0.0;   0;   119.62;2022032622:00;eor
       5404;2022032622:18;    1;   92.0;    0.0;    0.0;   0;   125.49;2022032623:00;eor
       5404;2022032623:18;    1;   91.0;    0.0;    0.0;   0;   128.69;2022032700:00;eor
       5404;2022032700:18;    1;   93.0;    0.0;    0.0;   0;   128.68;2022032701:00;eor
       5404;2022032701:18;    1;   90.0;    0.0;    0.0;   0;   125.44;2022032702:00;eor
       5404;2022032702:18;    1;   89.0;    0.0;    0.0;   0;   119.55;2022032703:00;eor
       5404;2022032703:18;    1;   89.0;    0.0;    0.0;   0;   111.74;2022032704:00;eor
       5404;2022032704:18;    1;   87.0;    0.0;    0.0;   0;   102.73;2022032705:00;eor
       5404;2022032705:18;    1;   87.0;    1.0;    1.0;   0;    93.03;2022032706:00;eor
       5404;2022032706:18;    1;   87.0;   14.0;   31.0;  47;    83.08;2022032707:00;eor
       5404;2022032707:18;    1;   88.0;   25.0;   94.0;  60;    73.26;2022032708:00;eor
       5404;2022032708:18;    1;   91.0;   31.0;  159.0;  60;    64.02;2022032709:00;eor
       5404;2022032709:18;    1;   93.0;   35.0;  213.0;  60;    55.90;2022032710:00;eor
       5404;2022032710:18;    1;   97.0;   38.0;  252.0;  60;    49.65;2022032711:00;eor
       5404;2022032711:18;    1;   -999;   39.0;  272.0;  60;    46.17;2022032712:00;eor
       5404;2022032712:18;    1;  100.0;   38.0;  272.0;  60;    46.16;2022032713:00;eor
       5404;2022032713:18;    1;  101.0;   36.0;  253.0;  60;    49.60;2022032714:00;eor
       5404;2022032714:18;    1;  101.0;   34.0;  214.0;  60;    55.82;2022032715:00;eor
       5404;2022032715:18;    1;  102.0;   30.0;  160.0;  60;    63.93;2022032716:00;eor
       5404;2022032716:18;    1;  102.0;   24.0;   96.0;  60;    73.15;2022032717:00;eor
       5404;2022032717:18;    1;  101.0;   13.0;   32.0;  60;    82.94;2022032718:00;eor
       5404;2022032718:18;    1;   -999;    1.0;    1.0;  11;    92.87;2022032719:00;eor
       5404;2022032719:18;    1;   98.0;    0.0;    0.0;   0;   102.54;2022032720:00;eor
       5404;2022032720:18;    1;   98.0;    0.0;    0.0;   0;   111.52;2022032721:00;eor
       5404;2022032721:18;    1;   96.0;    0.0;    0.0;   0;   119.27;2022032722:00;eor
       5404;2022032722:18;    1;   95.0;    0.0;    0.0;   0;   125.12;2022032723:00;eor
       5404;2022032723:18;    1;   94.0;    0.0;    0.0;   0;   128.30;2022032800:00;eor
       5404;2022032800:18;    1;   93.0;    0.0;    0.0;   0;   128.29;2022032801:00;eor
       5404;2022032801:18;    1;   93.0;    0.0;    0.0;   0;   125.07;2022032802:00;eor
       5404;2022032802:18;    1;   92.0;    0.0;    0.0;   0;   119.20;2022032803:00;eor
       5404;2022032803:18;    1;   92.0;    0.0;    0.0;   0;   111.42;2022032804:00;eor
       5404;2022032804:18;    1;   91.0;    0.0;    0.0;   0;   102.42;2022032805:00;eor
       5404;2022032805:18;    1;   90.0;    1.0;    2.0;   0;    92.74;2022032806:00;eor
       5404;2022032806:18;    1;   90.0;   14.0;   31.0;  47;    82.79;2022032807:00;eor
       5404;2022032807:18;    1;   92.0;   27.0;   93.0;  60;    72.97;2022032808:00;eor
       5404;2022032808:18;    1;   95.0;   34.0;  156.0;  60;    63.70;2022032809:00;eor
       5404;2022032809:18;    1;   98.0;   39.0;  210.0;  60;    55.55;2022032810:00;eor
       5404;2022032810:18;    1;  100.0;   42.0;  249.0;  60;    49.28;2022032811:00;eor
       5404;2022032811:18;    1;  102.0;   42.0;  270.0;  60;    45.78;2022032812:00;eor
       5404;2022032812:18;    1;  102.0;   42.0;  272.0;  60;    45.77;2022032813:00;eor
       5404;2022032813:18;    1;  103.0;   42.0;  250.0;  60;    49.23;2022032814:00;eor
       5404;2022032814:18;    1;  104.0;   41.0;  211.0;  60;    55.48;2022032815:00;eor
       5404;2022032815:18;    1;  104.0;   39.0;  156.0;  60;    63.61;2022032816:00;eor
       5404;2022032816:18;    1;  103.0;   32.0;   92.0;  60;    72.85;2022032817:00;eor
       5404;2022032817:18;    1;  102.0;   17.0;   31.0;  55;    82.65;2022032818:00;eor
       5404;2022032818:18;    1;  100.0;    1.0;    1.0;   1;    92.58;2022032819:00;eor
       5404;2022032819:18;    1;  100.0;    0.0;    0.0;   0;   102.23;2022032820:00;eor
       5404;2022032820:18;    1;  100.0;    0.0;    0.0;   0;   111.19;2022032821:00;eor
       5404;2022032821:18;    1;   98.0;    0.0;    0.0;   0;   118.92;2022032822:00;eor
       5404;2022032822:18;    1;   98.0;    0.0;    0.0;   0;   124.75;2022032823:00;eor
       5404;2022032823:18;    1;   98.0;    0.0;    0.0;   0;   127.92;2022032900:00;eor
       5404;2022032900:18;    1;   98.0;    0.0;    0.0;   0;   127.90;2022032901:00;eor
       5404;2022032901:18;    1;  100.0;    0.0;    0.0;   0;   124.70;2022032902:00;eor
       5404;2022032902:18;    1;  100.0;    0.0;    0.0;   0;   118.85;2022032903:00;eor
       5404;2022032903:18;    1;  100.0;    0.0;    0.0;   0;   111.10;2022032904:00;eor
       5404;2022032904:18;    1;   -999;    0.0;    0.0;   0;   102.12;2022032905:00;eor
       5404;2022032905:18;    1;  100.0;    1.0;    1.0;   0;    92.44;2022032906:00;eor
